hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3069.0,3029.0,3071.0,3356.0,4095.0,2512.0,2735.0,2735.0,-0.39,8.6,9.31,0.34,0.5,0.2,z
3069.0,3029.0,3071.0,3356.0,4095.0,2512.0,2735.0,2735.0,-0.39,8.6,9.31,0.34,0.5,0.2,z
3065.0,3028.0,3083.0,3317.0,4095.0,2517.0,2737.0,2731.0,1.26,9.03,6.05,0.55,0.8,0.75,z
3065.0,3029.0,3071.0,3302.0,4095.0,2457.0,2713.0,2654.0,18.9,9.45,-3.07,-0.82,0.71,0.24,z
3082.0,3024.0,3089.0,3306.0,4095.0,2477.0,2722.0,2673.0,17.76,1.35,4.54,-2.51,-2.13,-3.81,z
3071.0,3038.0,3083.0,3250.0,4095.0,2502.0,2723.0,2667.0,-12.88,-1.24,19.35,-3.03,-1.73,-3.84,z
3069.0,3037.0,3087.0,3162.0,4095.0,2501.0,2725.0,2684.0,-24.57,-0.29,24.27,-1.57,0.58,1.85,z
3071.0,3025.0,3087.0,3183.0,4095.0,2485.0,2719.0,2641.0,-10.84,1.7,15.63,0.45,1.38,3.92,z
3059.0,3030.0,3087.0,3200.0,4095.0,2480.0,2713.0,2669.0,4.06,2.65,12.7,0.09,-0.15,3.42,z
3067.0,3024.0,3083.0,3248.0,4095.0,2480.0,2715.0,2652.0,14.2,5.39,9.73,0.37,1.55,3.18,z
3071.0,3033.0,3083.0,3217.0,4095.0,2454.0,2703.0,2625.0,20.94,7.88,4.82,0.09,0.77,1.18,z
3068.0,3031.0,3081.0,3226.0,4095.0,2470.0,2699.0,2630.0,22.59,6.45,4.94,-1.35,-1.57,-1.68,z
3071.0,3033.0,3093.0,3231.0,4095.0,2477.0,2710.0,2655.0,15.84,1.29,10.53,-2.81,-1.73,-4.23,z
3063.0,3024.0,3083.0,3236.0,4095.0,2480.0,2712.0,2669.0,0.95,-3.88,17.02,-2.86,-1.09,-5.48,z
3057.0,3022.0,3090.0,3152.0,4095.0,2496.0,2710.0,2673.0,-15.99,-0.28,21.48,-1.27,-0.3,-2.36,z
3059.0,3027.0,3090.0,3168.0,4095.0,2498.0,2731.0,2699.0,-4.63,-0.25,18.24,0.23,-1.03,-1.17,z
3071.0,3035.0,3081.0,3193.0,4095.0,2501.0,2732.0,2694.0,-0.58,3.27,13.71,0.38,-0.5,-0.9,z
3065.0,3027.0,3086.0,3202.0,4095.0,2493.0,2727.0,2694.0,0.29,5.31,12.59,0.11,0.13,-0.42,z
3071.0,3021.0,3085.0,3212.0,4095.0,2479.0,2726.0,2713.0,0.92,4.47,13.57,-0.03,-0.19,-0.27,z
3071.0,3023.0,3088.0,3243.0,4095.0,2482.0,2723.0,2721.0,0.92,4.32,13.41,0.32,-0.1,-0.02,z
3086.0,3026.0,3087.0,3314.0,4095.0,2533.0,2768.0,2782.0,1.81,8.72,9.38,0.01,0.13,-0.05,z
3059.0,3031.0,3095.0,3309.0,4095.0,2532.0,2766.0,2780.0,1.84,8.41,8.32,0.4,0.29,0.03,z
3056.0,3021.0,3095.0,3309.0,4095.0,2526.0,2768.0,2769.0,3.9,9.23,5.15,0.19,0.58,0.42,z
3085.0,3025.0,3102.0,3307.0,4095.0,2500.0,2757.0,2672.0,14.18,7.13,3.21,-0.71,-0.69,-0.4,z
3071.0,3031.0,3097.0,3386.0,4095.0,2501.0,2759.0,2720.0,14.06,3.52,6.16,-1.37,-1.49,-2.67,z
3061.0,3026.0,3099.0,3351.0,4095.0,2513.0,2763.0,2748.0,0.02,2.09,12.8,-1.84,-1.8,-3.76,z
3066.0,3026.0,3093.0,3203.0,4095.0,2511.0,2757.0,2753.0,-17.43,1.34,19.29,-1.72,0.61,-0.87,z
3069.0,3026.0,3083.0,3090.0,4095.0,2512.0,2763.0,2725.0,-17.92,4.35,15.79,-0.04,0.5,1.34,z
3071.0,3037.0,3088.0,3350.0,4095.0,2503.0,2745.0,2724.0,-3.99,5.3,12.56,0.55,0.04,2.12,z
3059.0,3023.0,3101.0,3360.0,4095.0,2491.0,2736.0,2691.0,6.46,5.3,11.73,-0.09,1.28,2.42,z
3088.0,3027.0,3091.0,3306.0,4095.0,2464.0,2738.0,2644.0,14.49,8.79,7.7,-0.11,0.72,1.86,z
3071.0,3032.0,3085.0,3248.0,4095.0,2459.0,2726.0,2640.0,22.3,7.63,2.49,-1.0,-0.64,0.01,z
3056.0,3031.0,3091.0,3263.0,4095.0,2451.0,2731.0,2667.0,19.56,2.69,5.75,-2.89,-1.31,-3.33,z
3059.0,3027.0,3086.0,3234.0,4095.0,2475.0,2733.0,2699.0,-0.21,-2.61,19.32,-3.19,-0.89,-4.43,z
3058.0,3033.0,3098.0,3245.0,4095.0,2501.0,2724.0,2720.0,-11.87,2.04,22.97,-0.51,-0.51,-2.12,z
3071.0,3033.0,3088.0,3286.0,4095.0,2498.0,2741.0,2737.0,-7.5,5.09,16.36,0.01,-1.23,-0.53,z
3063.0,3026.0,3088.0,3387.0,4095.0,2480.0,2742.0,2733.0,-0.81,3.69,14.74,0.03,-0.55,-0.35,z
3071.0,3022.0,3088.0,3419.0,4095.0,2490.0,2751.0,2743.0,1.45,4.79,13.09,0.09,0.41,-0.25,z
3071.0,3025.0,3094.0,3423.0,4095.0,2497.0,2754.0,2745.0,1.46,5.28,12.45,-0.04,-0.05,-0.38,z
3069.0,3024.0,3088.0,3426.0,4095.0,2498.0,2755.0,2731.0,1.31,5.15,13.04,-0.1,0.1,-0.34,z
