hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3142.0,2353.0,2775.0,3068.0,3095.0,3376.0,2614.0,3218.0,-0.93,9.67,0.52,-0.14,0.41,0.12,s
3137.0,2352.0,2774.0,3071.0,3082.0,3359.0,2615.0,3216.0,-0.65,9.77,0.79,-0.12,0.26,0.2,s
3133.0,2353.0,2775.0,3070.0,3091.0,3367.0,2615.0,3216.0,-0.19,9.45,0.95,0.02,-0.03,0.24,s
3147.0,2353.0,2782.0,3089.0,3108.0,3359.0,2613.0,3222.0,0.76,9.56,0.09,0.11,-0.25,0.12,s
3136.0,2352.0,2774.0,3085.0,3097.0,3394.0,2627.0,3234.0,1.21,9.47,-0.24,0.16,-0.36,-0.17,s
3142.0,2349.0,2766.0,3081.0,3088.0,3373.0,2612.0,3212.0,-0.42,9.56,-0.86,-0.01,-0.31,-0.34,s
3142.0,2352.0,2770.0,3091.0,3094.0,3369.0,2619.0,3216.0,-1.36,9.73,-0.85,-0.27,-0.05,-0.17,s
3146.0,2359.0,2778.0,3071.0,3088.0,3357.0,2623.0,3216.0,-1.2,9.83,-0.49,-0.34,0.22,0.02,s
3146.0,2357.0,2778.0,3071.0,3092.0,3360.0,2621.0,3223.0,-0.97,9.96,1.18,-0.25,0.44,0.26,s
3142.0,2358.0,2770.0,3031.0,3101.0,3376.0,2623.0,3221.0,-0.26,9.4,1.51,0.07,0.55,0.41,s
3146.0,2367.0,2780.0,3032.0,3103.0,3381.0,2623.0,3211.0,0.66,9.29,0.83,0.24,0.49,0.22,s
3143.0,2353.0,2774.0,3036.0,3104.0,3383.0,2611.0,3205.0,0.44,9.56,0.17,0.24,0.31,-0.2,s
3142.0,2354.0,2775.0,3025.0,3088.0,3376.0,2607.0,3200.0,0.16,9.65,-0.82,0.14,-0.48,-0.37,s
3142.0,2352.0,2774.0,3038.0,3093.0,3375.0,2610.0,3199.0,-1.62,9.65,-2.1,-0.15,-0.34,-0.19,s
3136.0,2352.0,2779.0,3049.0,3089.0,3367.0,2608.0,3203.0,-1.25,9.89,-0.57,-0.33,0.71,0.1,s
3137.0,2355.0,2781.0,3042.0,3098.0,3370.0,2611.0,3198.0,-0.85,10.27,-0.56,-0.38,1.66,0.03,s
3136.0,2342.0,2781.0,3038.0,3090.0,3374.0,2619.0,3200.0,0.23,9.54,1.59,-0.3,1.18,0.58,s
3140.0,2355.0,2778.0,3045.0,3101.0,3376.0,2618.0,3199.0,3.06,8.88,2.49,-0.1,0.3,0.16,s
3150.0,2354.0,2784.0,3037.0,3102.0,3371.0,2620.0,3217.0,0.19,9.05,1.81,0.08,-0.4,-0.53,s
3145.0,2352.0,2777.0,3047.0,3089.0,3371.0,2625.0,3202.0,-2.3,9.84,0.9,0.32,0.31,-0.17,s
3139.0,2352.0,2769.0,3055.0,3110.0,3379.0,2608.0,3209.0,-0.03,9.75,-0.27,0.42,0.03,0.14,s
3136.0,2361.0,2783.0,3053.0,3089.0,3374.0,2607.0,3207.0,-0.15,9.44,-2.11,0.09,0.38,0.21,s
3145.0,2343.0,2781.0,3055.0,3102.0,3376.0,2613.0,3211.0,1.32,9.35,-0.34,-0.27,0.83,0.2,s
3141.0,2355.0,2783.0,3063.0,3097.0,3378.0,2607.0,3201.0,2.26,9.41,1.02,-0.09,-0.03,-0.44,s
3138.0,2355.0,2783.0,3066.0,3107.0,3377.0,2608.0,3210.0,-1.55,9.76,-0.28,0.08,-0.02,-0.25,s
3140.0,2352.0,2783.0,3067.0,3090.0,3376.0,2617.0,3219.0,0.44,9.78,0.22,-0.04,-0.16,-0.13,s
3143.0,2359.0,2781.0,3063.0,3087.0,3376.0,2624.0,3216.0,-0.52,9.66,0.25,0.03,-0.35,-0.13,s
3133.0,2366.0,2777.0,3060.0,3095.0,3375.0,2620.0,3201.0,-0.19,9.79,0.26,0.11,-0.81,-0.03,s
3139.0,2352.0,2777.0,3063.0,3110.0,3376.0,2613.0,3211.0,-0.27,9.88,-3.18,-0.12,0.1,-0.35,s
3135.0,2356.0,2782.0,3071.0,3109.0,3388.0,2624.0,3216.0,-1.93,9.86,-0.55,-0.62,0.81,0.01,s
3135.0,2350.0,2787.0,3070.0,3110.0,3361.0,2626.0,3205.0,-0.49,9.69,2.57,-0.1,0.43,0.38,s
3141.0,2354.0,2781.0,3067.0,3098.0,3382.0,2618.0,3223.0,1.64,8.8,0.71,0.36,0.33,0.12,s
3129.0,2352.0,2783.0,3071.0,3105.0,3376.0,2614.0,3216.0,1.17,9.62,-2.06,0.31,-0.09,-0.54,s
3136.0,2352.0,2775.0,3066.0,3119.0,3365.0,2616.0,3216.0,-2.2,9.81,-1.48,-0.38,0.29,-0.28,s
3148.0,2364.0,2783.0,3067.0,3102.0,3362.0,2608.0,3216.0,-0.57,9.85,1.61,-0.16,0.43,0.15,s
3137.0,2351.0,2783.0,3067.0,3104.0,3380.0,2624.0,3219.0,-0.43,9.62,0.82,-0.08,0.3,0.12,s
3137.0,2352.0,2782.0,3071.0,3099.0,3380.0,2617.0,3215.0,0.58,9.6,1.97,-0.09,-0.05,-0.02,s
3133.0,2343.0,2774.0,3071.0,3115.0,3366.0,2622.0,3217.0,-0.3,9.45,2.81,0.2,-1.19,-0.32,s
3141.0,2352.0,2774.0,3070.0,3111.0,3376.0,2624.0,3208.0,-1.96,9.65,0.31,0.42,-0.72,-0.11,s
3135.0,2350.0,2781.0,3087.0,3117.0,3373.0,2624.0,3216.0,-1.09,10.01,-0.23,0.3,-0.25,0.52,s
3142.0,2355.0,2785.0,3066.0,3107.0,3362.0,2613.0,3213.0,1.98,9.88,-0.79,-0.01,-0.0,0.29,s
3150.0,2351.0,2776.0,3071.0,3093.0,3363.0,2628.0,3212.0,0.69,9.28,0.76,-0.23,-0.45,0.08,s
3141.0,2347.0,2770.0,3056.0,3104.0,3361.0,2608.0,3215.0,3.77,9.08,-0.79,0.02,-0.43,-0.21,s
3149.0,2362.0,2791.0,3071.0,3106.0,3374.0,2622.0,3216.0,-1.29,9.56,-1.86,-0.09,-0.2,-0.55,s
3138.0,2354.0,2779.0,3063.0,3105.0,3375.0,2624.0,3210.0,-1.37,9.95,-0.97,-0.45,0.08,-0.08,s
3140.0,2356.0,2781.0,3063.0,3105.0,3370.0,2611.0,3204.0,-0.61,9.38,1.05,-0.61,0.05,0.46,s
3141.0,2362.0,2787.0,3061.0,3105.0,3382.0,2610.0,3212.0,0.24,9.45,2.49,-0.04,0.21,0.34,s
3147.0,2352.0,2781.0,3088.0,3115.0,3391.0,2611.0,3206.0,1.14,9.62,-0.38,0.29,-0.4,0.32,s
3139.0,2352.0,2787.0,3071.0,3102.0,3374.0,2622.0,3210.0,2.72,9.35,0.27,0.09,-0.4,-0.15,s
3138.0,2359.0,2783.0,3067.0,3123.0,3389.0,2614.0,3200.0,-0.06,9.55,-0.33,-0.08,-0.8,-0.56,s
3133.0,2354.0,2787.0,3069.0,3095.0,3379.0,2622.0,3200.0,-2.02,9.83,-2.39,-0.13,-0.08,-0.16,s
3138.0,2355.0,2783.0,3081.0,3103.0,3387.0,2629.0,3207.0,0.18,9.63,1.21,-0.37,0.31,0.27,s
3147.0,2345.0,2779.0,3085.0,3105.0,3385.0,2624.0,3205.0,-0.16,9.63,1.5,0.01,0.26,0.4,s
3139.0,2355.0,2782.0,3071.0,3119.0,3388.0,2619.0,3200.0,1.75,9.62,0.45,0.17,-0.56,0.55,s
3147.0,2351.0,2788.0,3081.0,3117.0,3380.0,2631.0,3200.0,2.57,9.33,-0.58,0.09,-0.45,-0.04,s
3140.0,2353.0,2784.0,3085.0,3113.0,3406.0,2630.0,3191.0,2.06,9.51,0.3,-0.05,-0.34,-0.36,s
3135.0,2347.0,2785.0,3071.0,3118.0,3389.0,2638.0,3199.0,2.92,9.42,1.02,0.06,-0.53,-0.72,s
3139.0,2352.0,2779.0,3065.0,3119.0,3396.0,2640.0,3206.0,-2.4,9.31,-1.34,-0.1,-0.06,-0.45,s
3142.0,2362.0,2785.0,3091.0,3119.0,3381.0,2623.0,3209.0,-0.5,9.75,1.11,-0.36,0.33,0.05,s
3143.0,2353.0,2786.0,3087.0,3120.0,3376.0,2625.0,3207.0,-0.13,10.67,0.88,0.07,0.15,0.16,s
3147.0,2362.0,2783.0,3085.0,3109.0,3386.0,2639.0,3216.0,-0.08,8.82,0.02,-0.0,0.56,0.24,s
3152.0,2357.0,2785.0,3065.0,3126.0,3387.0,2621.0,3215.0,3.68,9.88,2.83,0.17,0.06,0.05,s
3136.0,2352.0,2787.0,3070.0,3123.0,3387.0,2646.0,3216.0,-0.31,10.74,0.11,0.25,-0.3,-0.41,s
3145.0,2359.0,2788.0,3087.0,3113.0,3379.0,2638.0,3216.0,-2.11,9.23,-0.63,0.25,0.47,0.46,s
3143.0,2352.0,2789.0,3087.0,3120.0,3379.0,2638.0,3215.0,1.78,9.29,-0.11,-0.08,0.9,0.64,s
3141.0,2356.0,2789.0,3093.0,3126.0,3392.0,2624.0,3211.0,2.83,8.69,0.58,-0.16,0.54,0.32,s
3141.0,2354.0,2782.0,3071.0,3120.0,3383.0,2624.0,3207.0,3.81,8.65,0.24,-0.32,0.23,-0.38,s
3136.0,2359.0,2790.0,3071.0,3123.0,3389.0,2622.0,3222.0,0.26,9.22,2.29,-0.16,-0.45,-0.8,s
3140.0,2354.0,2787.0,3069.0,3109.0,3384.0,2631.0,3211.0,-1.11,11.38,-0.18,0.28,-0.16,-0.21,s
3143.0,2353.0,2791.0,3071.0,3118.0,3403.0,2624.0,3216.0,-0.64,9.32,-0.98,0.34,0.39,0.44,s
3135.0,2357.0,2788.0,3063.0,3119.0,3376.0,2624.0,3203.0,2.4,8.41,-1.59,0.15,0.44,0.19,s
3142.0,2361.0,2789.0,3063.0,3120.0,3391.0,2618.0,3214.0,0.99,10.01,-0.84,-0.22,0.25,-0.42,s
3136.0,2352.0,2789.0,3071.0,3120.0,3395.0,2628.0,3215.0,-1.67,10.3,-1.51,-0.1,0.93,-0.11,s
3137.0,2363.0,2789.0,3058.0,3115.0,3393.0,2622.0,3191.0,-3.33,9.94,-0.08,0.1,1.17,0.3,s
3152.0,2359.0,2795.0,3054.0,3120.0,3398.0,2624.0,3204.0,-1.89,9.9,0.0,0.6,1.73,-0.15,s
3136.0,2352.0,2787.0,3056.0,3127.0,3379.0,2625.0,3210.0,1.4,8.97,0.07,0.59,0.23,0.17,s
3147.0,2363.0,2798.0,3056.0,3125.0,3379.0,2631.0,3207.0,-1.5,8.61,-3.39,0.89,0.12,-0.37,s
3143.0,2354.0,2785.0,3056.0,3094.0,3391.0,2620.0,3200.0,-0.02,9.72,-3.67,0.13,-0.13,-0.33,s
3141.0,2355.0,2794.0,3067.0,3114.0,3380.0,2630.0,3205.0,-1.62,10.07,-3.91,-0.45,-1.2,0.4,s
3149.0,2358.0,2795.0,3056.0,3120.0,3394.0,2630.0,3194.0,0.78,10.31,-1.73,-0.67,-1.15,0.49,s
3143.0,2352.0,2785.0,3061.0,3120.0,3388.0,2626.0,3203.0,1.75,10.08,1.66,-0.22,-0.44,0.51,s
3154.0,2358.0,2798.0,3065.0,3133.0,3392.0,2624.0,3203.0,2.92,9.03,1.49,0.13,-2.02,0.26,s
3147.0,2363.0,2803.0,3059.0,3119.0,3382.0,2625.0,3191.0,3.19,8.94,-2.06,0.13,-2.15,-0.13,s
3152.0,2365.0,2812.0,3086.0,3119.0,3359.0,2608.0,3203.0,1.95,9.45,-0.93,-0.3,-0.44,-0.19,s
3154.0,2383.0,2808.0,3071.0,3117.0,3386.0,2607.0,3207.0,1.17,9.61,-1.59,-0.29,0.5,-0.17,s
3171.0,2374.0,2810.0,3110.0,3110.0,3381.0,2607.0,3227.0,0.51,9.52,-0.17,-0.47,3.14,-0.28,s
3173.0,2362.0,2807.0,3088.0,3097.0,3395.0,2618.0,3197.0,0.52,10.46,-0.46,0.15,1.54,0.04,s
3175.0,2370.0,2803.0,3069.0,3099.0,3377.0,2605.0,3197.0,-0.43,9.65,-0.21,0.09,2.08,0.13,s
3174.0,2368.0,2814.0,3059.0,3109.0,3386.0,2601.0,3187.0,0.05,9.66,1.86,0.04,1.14,0.23,s
3168.0,2372.0,2815.0,3098.0,3087.0,3355.0,2615.0,3208.0,3.36,8.96,1.55,-0.08,-1.14,0.2,s
3152.0,2368.0,2809.0,3094.0,3088.0,3370.0,2611.0,3215.0,1.07,8.57,-1.13,-0.03,-0.94,-0.03,s
3153.0,2374.0,2813.0,3099.0,3098.0,3347.0,2601.0,3211.0,0.87,9.2,-1.35,-0.08,-0.26,-0.17,s
3153.0,2369.0,2832.0,3123.0,3107.0,3372.0,2597.0,3212.0,0.51,9.32,-1.66,-0.23,0.26,-0.4,s
3161.0,2373.0,2823.0,3105.0,3102.0,3376.0,2608.0,3209.0,-0.36,9.76,-2.03,-0.23,0.79,-0.28,s
3150.0,2379.0,2824.0,3105.0,3109.0,3365.0,2591.0,3200.0,-0.65,10.31,-0.55,0.05,1.47,-0.25,s
3152.0,2369.0,2822.0,3093.0,3093.0,3375.0,2589.0,3199.0,-0.84,10.53,0.4,-0.03,0.01,0.17,s
3152.0,2357.0,2815.0,3069.0,3101.0,3379.0,2601.0,3184.0,0.81,9.02,0.29,-0.21,0.15,0.16,s
3152.0,2354.0,2810.0,3071.0,3102.0,3373.0,2589.0,3199.0,1.66,9.93,1.05,0.01,-0.41,-0.22,s
3152.0,2363.0,2816.0,3087.0,3111.0,3356.0,2598.0,3197.0,-0.63,10.37,-0.36,0.15,-0.55,-0.04,s
3152.0,2366.0,2816.0,3094.0,3103.0,3367.0,2601.0,3196.0,-0.22,10.48,-0.79,0.38,-0.34,0.12,s
3149.0,2357.0,2816.0,3093.0,3119.0,3360.0,2596.0,3198.0,-0.18,9.63,-2.21,0.14,0.09,0.44,s
3147.0,2354.0,2811.0,3092.0,3111.0,3371.0,2605.0,3201.0,0.72,7.59,-0.88,-0.02,1.01,0.11,s
3147.0,2357.0,2815.0,3090.0,3107.0,3370.0,2602.0,3191.0,2.03,9.76,0.49,-0.16,0.88,-0.27,s
3149.0,2379.0,2819.0,3090.0,3110.0,3366.0,2603.0,3189.0,0.81,9.42,4.42,-0.14,-0.24,-0.1,s
3139.0,2371.0,2826.0,3092.0,3113.0,3376.0,2603.0,3200.0,2.39,10.48,2.08,-0.36,-1.18,0.05,s
3147.0,2359.0,2821.0,3046.0,3111.0,3381.0,2601.0,3197.0,0.84,9.62,-0.88,0.56,0.14,-0.03,s
3131.0,2357.0,2819.0,3026.0,3115.0,3375.0,2608.0,3187.0,1.01,9.23,-2.23,0.54,1.6,-0.03,s
3137.0,2357.0,2813.0,3039.0,3114.0,3367.0,2602.0,3184.0,-0.87,8.18,-1.27,0.69,2.29,0.05,s
3137.0,2358.0,2820.0,3039.0,3110.0,3360.0,2607.0,3175.0,0.39,9.81,-1.31,0.23,0.67,0.01,s
3139.0,2346.0,2811.0,3049.0,3126.0,3365.0,2593.0,3182.0,0.44,10.08,0.1,0.11,-0.08,-0.17,s
3139.0,2330.0,2794.0,3045.0,3129.0,3348.0,2583.0,3170.0,0.8,9.71,-0.87,-0.4,-0.38,-0.12,s
3126.0,2334.0,2793.0,3059.0,3110.0,3344.0,2559.0,3173.0,1.91,9.51,-0.27,-0.38,-2.03,0.24,s
3139.0,2325.0,2783.0,3039.0,3109.0,3357.0,2559.0,3179.0,1.76,9.49,-1.7,-0.2,-2.74,0.47,s
3135.0,2325.0,2785.0,3054.0,3120.0,3349.0,2583.0,3174.0,3.02,9.36,-0.9,-0.18,-2.1,0.44,s
3142.0,2329.0,2787.0,3026.0,3119.0,3359.0,2559.0,3162.0,3.08,9.7,-0.38,0.06,-1.33,0.1,s
3135.0,2326.0,2786.0,2999.0,3113.0,3364.0,2591.0,3168.0,2.49,8.84,-0.07,-0.71,-2.07,0.11,s
3133.0,2320.0,2783.0,2974.0,3110.0,3367.0,2583.0,3172.0,0.5,8.45,-1.68,-0.31,-1.24,-0.5,s
3142.0,2329.0,2786.0,3008.0,3122.0,3337.0,2591.0,3186.0,-2.07,11.85,-2.21,-0.17,0.27,-0.46,s
3135.0,2324.0,2788.0,3024.0,3127.0,3360.0,2591.0,3184.0,0.5,11.26,1.04,0.14,0.62,0.32,s
3136.0,2336.0,2793.0,3023.0,3121.0,3358.0,2578.0,3177.0,2.0,9.6,0.34,0.31,-0.16,0.43,s
3134.0,2331.0,2794.0,2981.0,3113.0,3376.0,2599.0,3171.0,2.23,8.77,-0.8,0.09,-0.47,0.29,s
3135.0,2322.0,2787.0,3010.0,3115.0,3375.0,2593.0,3166.0,2.0,8.33,-0.99,0.04,-0.46,0.17,s
3134.0,2320.0,2784.0,3002.0,3120.0,3367.0,2589.0,3164.0,1.18,8.97,-2.67,-0.01,-0.38,-0.28,s
3146.0,2321.0,2788.0,3008.0,3120.0,3367.0,2593.0,3170.0,0.14,9.86,-2.26,0.08,-0.02,-0.36,s
3136.0,2323.0,2795.0,3013.0,3122.0,3361.0,2592.0,3168.0,0.79,10.42,-1.87,-0.14,0.38,-0.28,s
3133.0,2327.0,2787.0,2969.0,3123.0,3376.0,2595.0,3156.0,0.32,10.41,-1.28,0.06,0.29,-0.28,s
3134.0,2320.0,2780.0,2989.0,3125.0,3361.0,2559.0,3165.0,0.41,10.01,-0.68,0.05,0.18,-0.12,s
3131.0,2317.0,2786.0,2995.0,3135.0,3361.0,2585.0,3162.0,0.55,9.36,-2.01,0.04,0.06,0.07,s
3134.0,2319.0,2783.0,2996.0,3126.0,3377.0,2559.0,3162.0,2.6,8.88,-1.21,-0.15,0.01,0.13,s
3143.0,2320.0,2797.0,3005.0,3120.0,3357.0,2587.0,3167.0,1.78,9.51,0.21,-0.08,-0.12,-0.16,s
3135.0,2320.0,2801.0,3022.0,3123.0,3371.0,2581.0,3159.0,0.24,10.93,-1.73,-0.26,0.31,0.29,s
3137.0,2334.0,2800.0,3009.0,3134.0,3377.0,2591.0,3173.0,-1.02,9.81,-1.18,-0.61,0.87,0.45,s
3137.0,2341.0,2800.0,3021.0,3122.0,3367.0,2601.0,3184.0,1.7,8.73,-0.37,-0.34,0.04,0.24,s
3136.0,2342.0,2800.0,3013.0,3121.0,3379.0,2597.0,3178.0,1.61,8.45,-0.0,0.1,-0.19,-0.18,s
3137.0,2351.0,2805.0,3024.0,3127.0,3382.0,2598.0,3192.0,1.34,9.81,-0.6,0.32,-0.17,-0.51,s
