hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3116.0,3094.0,3177.0,3294.0,4095.0,4095.0,2722.0,3002.0,-1.2,9.35,0.74,0.23,-0.2,0.08,r
3111.0,3210.0,3290.0,3060.0,4095.0,4095.0,2755.0,3098.0,-1.64,10.06,-0.63,-0.13,-0.23,0.1,r
3125.0,3319.0,3412.0,3056.0,4095.0,4095.0,2842.0,3215.0,-2.28,9.19,-0.47,-0.38,-0.31,-0.02,r
3120.0,3341.0,3430.0,3086.0,4095.0,4095.0,2861.0,3249.0,-2.17,9.14,0.29,-0.83,0.33,-0.49,r
3105.0,3231.0,3319.0,3106.0,4095.0,4095.0,2766.0,3165.0,-2.0,9.04,1.38,-0.1,-0.03,0.55,r
3063.0,3184.0,3273.0,2969.0,4095.0,4095.0,2733.0,3071.0,-0.42,9.28,1.51,0.01,0.11,0.7,r
3086.0,3210.0,3295.0,2821.0,4095.0,4095.0,2559.0,3033.0,0.56,10.03,1.22,-0.2,0.21,0.39,r
3117.0,3246.0,3330.0,2802.0,4095.0,4095.0,2755.0,3056.0,1.19,10.06,2.09,0.3,-0.09,0.38,r
3125.0,3238.0,3327.0,2883.0,4095.0,4095.0,2800.0,3107.0,0.96,10.06,1.76,0.54,-0.04,-0.04,r
3127.0,3231.0,3315.0,2926.0,4095.0,4095.0,3015.0,3140.0,0.54,9.94,0.55,0.77,-0.35,0.01,r
3122.0,3238.0,3316.0,2982.0,4095.0,4095.0,3664.0,3211.0,0.08,10.45,-1.16,0.33,-0.06,-0.13,r
3147.0,3239.0,3327.0,3105.0,4095.0,4095.0,2650.0,3367.0,-0.3,8.69,-0.33,-0.44,0.21,-0.31,r
3126.0,3167.0,3242.0,3194.0,4095.0,4095.0,2697.0,3265.0,-0.94,9.56,-0.92,-0.53,0.13,-0.31,r
3136.0,3264.0,3344.0,3266.0,4095.0,4095.0,2666.0,3346.0,-1.33,8.62,-0.44,-0.53,-0.03,-0.38,r
3195.0,3178.0,3264.0,3311.0,4095.0,4095.0,2557.0,3181.0,0.36,10.49,0.1,0.19,-0.62,-0.95,r
3161.0,3167.0,3247.0,3130.0,4095.0,4095.0,2503.0,3171.0,-1.73,9.52,1.12,-0.04,0.12,-0.23,r
3170.0,3052.0,3142.0,3135.0,4095.0,4095.0,2384.0,3065.0,-0.63,8.7,0.39,-0.49,0.79,-0.23,r
3163.0,3071.0,3159.0,3146.0,4095.0,4095.0,2407.0,3069.0,-0.7,10.47,-0.06,-0.2,-0.02,-0.1,r
3184.0,3093.0,3167.0,3119.0,4095.0,4095.0,2384.0,3027.0,-1.73,8.65,-0.09,-0.27,0.12,-0.43,r
3205.0,3088.0,3162.0,3147.0,4095.0,4095.0,2396.0,2998.0,-0.72,10.24,-0.01,-1.25,0.5,-0.94,r
3179.0,3031.0,3111.0,3280.0,4095.0,4095.0,2714.0,2953.0,-1.34,8.74,0.65,-0.94,-0.78,-1.1,r
3187.0,3044.0,3120.0,3302.0,4095.0,4095.0,3115.0,3005.0,-2.66,8.32,2.89,-0.51,0.01,-0.08,r
3209.0,3057.0,3136.0,3174.0,4095.0,4095.0,2699.0,3033.0,-1.3,10.11,3.0,-0.72,-0.06,0.15,r
3180.0,3038.0,3120.0,3122.0,4095.0,4095.0,2432.0,3061.0,-3.36,8.63,3.29,-0.01,0.02,0.51,r
3185.0,3055.0,3137.0,3082.0,4095.0,4095.0,2455.0,3103.0,-1.4,9.47,2.38,-1.06,0.27,0.19,r
3198.0,3063.0,3151.0,3104.0,4095.0,4095.0,2647.0,3119.0,-2.03,8.09,2.72,0.11,0.06,0.42,r
3195.0,3063.0,3146.0,3151.0,4095.0,4095.0,2479.0,3067.0,-0.08,8.53,2.46,-0.44,0.35,0.71,r
3185.0,3055.0,3136.0,3184.0,4095.0,4095.0,2491.0,3056.0,-0.7,10.62,2.87,-0.23,-0.42,0.42,r
3191.0,3001.0,3081.0,3229.0,4095.0,4095.0,2787.0,2992.0,-2.11,7.73,3.66,-0.54,0.51,0.05,r
3200.0,2999.0,3082.0,3250.0,4095.0,4095.0,2828.0,2995.0,-1.24,9.37,3.69,0.28,-0.0,0.23,r
3198.0,3027.0,3111.0,3261.0,4095.0,4095.0,2747.0,3013.0,-0.79,8.62,3.83,0.9,0.53,-0.27,r
3173.0,3061.0,3137.0,3236.0,4095.0,4095.0,2546.0,3033.0,-0.44,9.34,3.71,-0.01,0.3,-0.09,r
3183.0,3037.0,3120.0,3098.0,4095.0,4095.0,2354.0,3008.0,-3.3,9.33,2.33,0.46,0.81,0.1,r
3193.0,3299.0,3393.0,3018.0,4095.0,4095.0,2621.0,3248.0,-1.54,9.17,2.88,0.55,0.21,0.06,r
3182.0,3153.0,3236.0,2976.0,4095.0,4095.0,2515.0,3111.0,-2.71,9.83,1.57,0.48,0.62,-0.31,r
