hall_1_L,hall_2_L,hall_3_L,flex_t_L,flex_i_L,flex_m_L,flex_r_L,flex_p_L,accel_x_L,accel_y_L,accel_z_L,gyro_x_L,gyro_y_L,gyro_z_L,hand,hall_1_R,hall_2_R,hall_3_R,flex_t_R,flex_i_R,flex_m_R,flex_r_R,flex_p_R,accel_x_R,accel_y_R,accel_z_R,gyro_x_R,gyro_y_R,gyro_z_R,hand,sign
3280.0,955.0,1920.0,4095.0,3331.0,3184.0,3664.0,2999.0,4.69,2.98,-3.87,0.24,-0.11,-0.1,0.0,3728.0,3479.0,2383.0,4095.0,3695.0,2960.0,3191.0,3452.0,-8.52,2.23,3.97,-0.09,0.2,-0.18,1.0,help
3315.0,959.0,1935.0,4095.0,3330.0,3186.0,3694.0,2985.0,5.2,3.3,-4.38,0.16,-0.01,-0.04,0.0,3735.0,3480.0,2379.0,4095.0,3687.0,2964.0,3195.0,3475.0,-9.04,2.38,4.29,-0.05,0.2,-0.12,1.0,help
3318.0,966.0,1939.0,4095.0,3350.0,3191.0,3713.0,3026.0,5.03,2.77,-4.15,0.07,-0.02,-0.15,0.0,3753.0,3472.0,2382.0,4095.0,3679.0,2979.0,3200.0,3459.0,-8.32,2.28,4.12,-0.09,0.01,-0.06,1.0,help
3323.0,957.0,2000.0,4095.0,3353.0,3199.0,3719.0,3031.0,5.05,2.68,-3.81,-0.01,0.03,-0.11,0.0,3747.0,3479.0,2386.0,4095.0,3691.0,2973.0,3199.0,3460.0,-8.32,2.35,3.63,-0.01,-0.04,-0.07,1.0,help
3358.0,961.0,2011.0,4095.0,3356.0,3198.0,3724.0,3088.0,5.41,2.72,-4.33,0.07,-0.03,-0.14,0.0,3747.0,3495.0,2389.0,4095.0,3713.0,2982.0,3199.0,3461.0,-9.0,2.09,3.61,-0.11,0.14,-0.13,1.0,help
3376.0,944.0,2032.0,4095.0,3355.0,3195.0,3743.0,3120.0,5.25,2.6,-4.24,0.01,-0.01,-0.16,0.0,3728.0,3486.0,2388.0,4095.0,3690.0,2983.0,3205.0,3471.0,-8.67,2.13,3.79,-0.07,-0.01,-0.06,1.0,help
3386.0,948.0,2045.0,4095.0,3354.0,3199.0,3751.0,3134.0,5.19,2.57,-4.02,-0.03,0.04,-0.18,0.0,3746.0,3483.0,2373.0,4095.0,3690.0,2978.0,3196.0,3453.0,-8.58,2.06,3.73,-0.08,-0.04,-0.05,1.0,help
3343.0,960.0,2040.0,4095.0,3360.0,3194.0,3744.0,3155.0,5.19,2.73,-4.03,-0.06,0.0,-0.16,0.0,3739.0,3486.0,2387.0,4095.0,3685.0,2979.0,3201.0,3451.0,-8.65,2.05,3.64,-0.05,-0.05,-0.04,1.0,help
3345.0,950.0,2046.0,4095.0,3359.0,3197.0,3746.0,3171.0,5.06,2.84,-3.9,-0.02,0.03,-0.16,0.0,3762.0,3503.0,2317.0,4095.0,3696.0,2972.0,3200.0,3419.0,-8.66,2.06,3.62,-0.05,0.02,-0.01,1.0,help
3330.0,960.0,2064.0,4095.0,3347.0,3196.0,3771.0,3187.0,5.03,2.83,-3.9,-0.01,0.02,-0.15,0.0,3734.0,3486.0,2293.0,4095.0,3681.0,2986.0,3210.0,3445.0,-8.57,2.1,3.67,-0.06,0.02,-0.05,1.0,help
3289.0,960.0,2065.0,4095.0,3344.0,3184.0,3779.0,3191.0,5.23,2.82,-3.87,0.0,0.04,-0.14,0.0,3743.0,3479.0,2279.0,4095.0,3683.0,2981.0,3195.0,3427.0,-8.61,2.17,3.63,-0.07,0.07,-0.04,1.0,help
3268.0,962.0,2064.0,4095.0,3334.0,3184.0,3782.0,3197.0,5.08,2.79,-3.86,0.01,-0.01,-0.14,0.0,3745.0,3489.0,2271.0,4095.0,3682.0,2983.0,3207.0,3442.0,-8.83,2.14,3.44,-0.05,0.0,-0.04,1.0,help
3262.0,959.0,2058.0,4095.0,3339.0,3200.0,3791.0,3199.0,5.1,2.77,-4.02,0.02,-0.04,-0.15,0.0,3765.0,3472.0,2242.0,4095.0,3692.0,2989.0,3221.0,3425.0,-8.81,2.04,3.53,-0.09,0.06,-0.05,1.0,help
3664.0,3120.0,4095.0,4095.0,2754.0,2972.0,4015.0,3558.0,4.44,-0.39,-5.0,0.03,-0.06,-0.13,0.0,4095.0,4095.0,4095.0,3899.0,3709.0,2898.0,3209.0,3279.0,-9.21,-0.6,2.92,-0.08,0.04,-0.09,1.0,help
3728.0,3120.0,4095.0,4095.0,2782.0,2979.0,3984.0,3566.0,4.71,0.04,-5.13,0.16,-0.13,-0.14,0.0,4095.0,4095.0,4095.0,3952.0,3722.0,2901.0,3216.0,3299.0,-9.17,-0.01,3.62,-0.07,0.01,-0.13,1.0,help
3807.0,2662.0,4095.0,4095.0,2784.0,2954.0,3819.0,3483.0,10.55,3.04,-11.0,-0.16,0.26,-1.12,0.0,4095.0,4095.0,4095.0,3888.0,3718.0,2903.0,3205.0,3313.0,-16.8,1.25,7.84,0.06,0.01,0.37,1.0,help
4095.0,3024.0,4095.0,4095.0,3159.0,2987.0,3866.0,3507.0,4.95,-1.43,-6.87,-0.55,0.87,-1.73,0.0,4095.0,4095.0,4095.0,4066.0,3724.0,2919.0,3203.0,3293.0,-10.67,-2.14,3.06,0.04,-0.6,0.97,1.0,help
4095.0,2853.0,4095.0,4095.0,3314.0,3091.0,3885.0,3458.0,1.67,-1.19,-1.56,-0.73,0.23,-0.9,0.0,4095.0,4095.0,4095.0,4043.0,3706.0,2912.0,3209.0,3312.0,-5.36,-0.39,0.75,-0.03,-0.33,0.89,1.0,help
4095.0,2085.0,4095.0,4095.0,3300.0,3097.0,3881.0,3455.0,3.24,1.41,-0.0,-0.36,0.06,-0.51,0.0,4095.0,4095.0,4095.0,4059.0,3645.0,2923.0,3213.0,3323.0,-3.94,1.32,2.28,0.06,-0.34,0.35,1.0,help
4048.0,2057.0,4095.0,4095.0,3270.0,3093.0,3885.0,3492.0,4.53,1.98,-2.71,0.16,-0.04,-0.17,0.0,4095.0,4095.0,4095.0,4080.0,3678.0,2919.0,3205.0,3313.0,-6.81,1.7,3.23,0.0,0.14,-0.09,1.0,help
4095.0,1447.0,4095.0,4095.0,3280.0,3091.0,3839.0,3453.0,5.26,2.65,-3.96,0.16,-0.03,-0.06,0.0,4095.0,4095.0,4095.0,4095.0,3686.0,2929.0,3212.0,3310.0,-8.55,1.88,3.96,-0.09,0.07,-0.14,1.0,help
4095.0,1429.0,4095.0,4095.0,3300.0,3093.0,3878.0,3458.0,5.5,2.74,-4.22,0.15,-0.1,-0.17,0.0,4095.0,4095.0,4095.0,4095.0,3711.0,2928.0,3207.0,3307.0,-8.77,1.96,4.08,-0.11,0.07,-0.11,1.0,help
4095.0,1408.0,4095.0,4095.0,3296.0,3094.0,3862.0,3456.0,5.1,2.71,-4.17,0.04,-0.0,-0.18,0.0,4095.0,4095.0,4095.0,4095.0,3704.0,2927.0,3215.0,3314.0,-8.8,1.79,3.91,-0.14,-0.05,-0.08,1.0,help
4095.0,1421.0,4095.0,4095.0,3294.0,3103.0,3873.0,3471.0,4.93,2.57,-4.26,0.02,0.02,-0.18,0.0,4095.0,4095.0,4095.0,4095.0,3704.0,2928.0,3209.0,3313.0,-8.65,1.53,4.04,-0.1,0.05,-0.02,1.0,help
4095.0,1408.0,4095.0,4095.0,3295.0,3102.0,3869.0,3470.0,5.04,2.62,-3.99,0.0,0.05,-0.15,0.0,4095.0,4095.0,4095.0,4095.0,3712.0,2929.0,3210.0,3313.0,-8.57,1.78,3.92,-0.05,0.03,-0.02,1.0,help
4095.0,1424.0,4095.0,4095.0,3293.0,3100.0,3871.0,3472.0,5.21,2.53,-4.09,0.04,-0.01,-0.13,0.0,4095.0,4095.0,4095.0,4095.0,3722.0,2934.0,3203.0,3315.0,-8.56,1.72,3.93,-0.05,0.03,-0.05,1.0,help
4095.0,1392.0,4095.0,4095.0,3303.0,3107.0,3873.0,3478.0,5.12,2.55,-4.13,0.01,-0.03,-0.16,0.0,4095.0,4095.0,4095.0,4095.0,3696.0,2929.0,3211.0,3315.0,-8.76,1.69,3.75,-0.05,-0.01,-0.05,1.0,help
4095.0,1369.0,4095.0,4095.0,3306.0,3095.0,3862.0,3472.0,5.28,2.58,-4.09,-0.0,0.01,-0.16,0.0,4095.0,4095.0,4095.0,4095.0,3713.0,2938.0,3215.0,3312.0,-8.78,1.64,3.76,-0.05,-0.0,-0.02,1.0,help
4095.0,1287.0,4095.0,4095.0,3302.0,3081.0,3863.0,3479.0,5.1,2.58,-3.9,0.01,0.01,-0.15,0.0,4095.0,4095.0,4095.0,4095.0,3715.0,2930.0,3212.0,3325.0,-8.45,1.76,3.81,-0.07,0.01,-0.04,1.0,help
4095.0,1296.0,4095.0,4095.0,3309.0,3098.0,3858.0,3490.0,5.14,2.58,-4.21,0.03,0.04,-0.13,0.0,4095.0,4095.0,4095.0,4095.0,3719.0,2939.0,3203.0,3318.0,-8.79,1.56,3.87,-0.09,0.05,-0.05,1.0,help
4095.0,1300.0,4095.0,4095.0,3309.0,3088.0,3861.0,3482.0,4.99,2.49,-4.23,-0.01,0.03,-0.13,0.0,4095.0,4095.0,4095.0,4095.0,3729.0,2938.0,3216.0,3315.0,-8.74,1.71,3.94,-0.03,0.04,0.0,1.0,help
4095.0,1289.0,4095.0,4095.0,3306.0,3088.0,3853.0,3489.0,5.07,2.44,-4.03,0.0,0.0,-0.14,0.0,4095.0,4095.0,4095.0,4095.0,3725.0,2937.0,3202.0,3319.0,-8.71,1.76,3.68,-0.05,-0.0,-0.04,1.0,help
4095.0,1239.0,4095.0,4095.0,3311.0,3088.0,3835.0,3499.0,5.16,2.41,-4.05,-0.01,-0.03,-0.17,0.0,4095.0,4095.0,4095.0,4095.0,3722.0,2928.0,3202.0,3317.0,-8.69,1.74,3.65,-0.04,-0.01,-0.02,1.0,help
3091.0,4089.0,4067.0,4095.0,3433.0,3311.0,4095.0,3818.0,4.95,-0.64,-4.72,-0.02,-0.03,-0.13,0.0,3437.0,4095.0,4095.0,3995.0,3695.0,2953.0,3194.0,3367.0,-9.01,-0.74,3.13,-0.05,0.0,-0.04,1.0,help
3099.0,4095.0,4095.0,4095.0,3403.0,3291.0,4095.0,3773.0,5.02,-0.19,-5.28,0.27,-0.2,-0.02,0.0,3458.0,4095.0,4095.0,3984.0,3687.0,2948.0,3192.0,3370.0,-9.17,-0.21,3.89,0.03,0.01,-0.18,1.0,help
3470.0,4095.0,4095.0,4095.0,3377.0,3233.0,4095.0,3721.0,9.24,1.52,-12.16,0.15,-0.07,-0.55,0.0,3630.0,4095.0,4095.0,4005.0,3694.0,2943.0,3166.0,3322.0,-16.7,0.11,7.84,0.12,0.4,0.13,1.0,help
3529.0,4095.0,4095.0,4095.0,3555.0,3376.0,4095.0,3808.0,4.69,-1.57,-5.88,-1.49,0.53,-1.39,0.0,3649.0,4095.0,4095.0,4045.0,3712.0,2965.0,3184.0,3321.0,-10.29,-1.45,2.63,0.21,-0.93,1.41,1.0,help
3362.0,4095.0,4095.0,4095.0,3737.0,3680.0,4095.0,3854.0,2.34,-0.78,-0.76,-1.1,0.38,-0.88,0.0,3664.0,4095.0,4095.0,4007.0,3599.0,2963.0,3175.0,3363.0,-4.33,0.09,1.4,-0.12,-0.36,0.83,1.0,help
3313.0,4095.0,4038.0,4095.0,3749.0,3861.0,4095.0,3889.0,2.51,0.58,-1.33,-0.24,0.18,-0.5,0.0,3687.0,4095.0,4095.0,3975.0,3673.0,2978.0,3183.0,3365.0,-5.3,0.49,2.71,0.07,-0.1,0.24,1.0,help
3632.0,4095.0,4011.0,4095.0,3735.0,3664.0,4095.0,3741.0,4.98,2.48,-4.09,0.18,-0.02,-0.14,0.0,3754.0,4095.0,4095.0,4034.0,3695.0,2981.0,3185.0,3377.0,-8.54,2.07,4.14,-0.03,0.26,-0.04,1.0,help
3673.0,4095.0,4011.0,4095.0,3697.0,3659.0,4095.0,3728.0,5.14,2.64,-4.44,0.07,0.01,-0.12,0.0,3762.0,4095.0,4095.0,4034.0,3690.0,2983.0,3191.0,3379.0,-8.63,1.99,4.44,-0.02,-0.05,-0.03,1.0,help
3690.0,4095.0,4022.0,4095.0,3691.0,3637.0,4095.0,3738.0,5.06,2.5,-4.19,0.04,-0.03,-0.15,0.0,3782.0,4095.0,4095.0,4058.0,3706.0,2999.0,3193.0,3382.0,-8.88,2.07,3.74,-0.04,-0.12,-0.04,1.0,help
3701.0,4095.0,4003.0,4095.0,3679.0,3631.0,4095.0,3808.0,4.92,2.31,-3.92,0.02,0.01,-0.12,0.0,3767.0,4095.0,4095.0,4079.0,3699.0,2992.0,3195.0,3397.0,-8.15,1.99,3.99,-0.07,0.04,-0.04,1.0,help
3715.0,4095.0,4012.0,4095.0,3664.0,3639.0,4095.0,3821.0,5.07,2.34,-3.92,0.14,-0.01,-0.13,0.0,3770.0,4095.0,4095.0,4076.0,3709.0,2992.0,3197.0,3391.0,-8.31,2.01,3.88,-0.09,0.13,-0.15,1.0,help
3712.0,4095.0,4007.0,4095.0,3649.0,3614.0,4095.0,3814.0,5.08,2.07,-4.18,0.14,-0.02,-0.14,0.0,3763.0,4095.0,4095.0,4093.0,3717.0,2993.0,3188.0,3383.0,-8.33,1.73,3.92,-0.08,0.06,-0.13,1.0,help
3726.0,4095.0,4019.0,4095.0,3639.0,3583.0,4095.0,3827.0,5.08,2.21,-4.46,0.12,-0.03,-0.12,0.0,3764.0,4095.0,4095.0,4095.0,3701.0,2992.0,3187.0,3379.0,-8.83,1.75,4.03,-0.1,0.01,-0.13,1.0,help
3725.0,4095.0,4022.0,4095.0,3645.0,3595.0,4095.0,3825.0,5.1,2.14,-4.43,0.07,-0.02,-0.14,0.0,3774.0,4095.0,4095.0,4095.0,3714.0,2992.0,3184.0,3366.0,-8.82,1.8,3.93,-0.06,0.0,-0.09,1.0,help
3729.0,4095.0,4023.0,4095.0,3633.0,3570.0,4095.0,3838.0,4.99,2.12,-4.41,0.01,-0.02,-0.17,0.0,3763.0,4095.0,4095.0,4095.0,3703.0,2972.0,3177.0,3355.0,-8.8,1.64,3.94,-0.07,-0.05,-0.03,1.0,help
3726.0,4095.0,4048.0,4095.0,3638.0,3558.0,4095.0,3840.0,4.94,2.1,-4.23,-0.01,0.02,-0.17,0.0,3805.0,4095.0,4095.0,4095.0,3701.0,2970.0,3169.0,3294.0,-8.52,1.7,3.89,-0.03,-0.0,0.02,1.0,help
3740.0,4095.0,4032.0,4095.0,3619.0,3534.0,4095.0,3846.0,4.96,2.15,-4.24,0.04,0.0,-0.17,0.0,3792.0,4095.0,4095.0,4095.0,3714.0,2960.0,3185.0,3294.0,-8.66,1.81,3.78,-0.08,-0.0,-0.06,1.0,help
3761.0,4095.0,4055.0,4095.0,3622.0,3535.0,4095.0,3838.0,5.14,2.18,-4.33,0.02,-0.0,-0.16,0.0,3807.0,4095.0,4095.0,4095.0,3716.0,2965.0,3173.0,3311.0,-8.65,1.71,3.88,-0.07,0.02,-0.05,1.0,help
3760.0,4095.0,4053.0,4095.0,3615.0,3532.0,4095.0,3852.0,4.92,2.12,-4.26,-0.0,0.01,-0.16,0.0,3795.0,4095.0,4095.0,4095.0,3712.0,2970.0,3178.0,3286.0,-8.62,1.71,3.91,-0.08,0.04,-0.03,1.0,help
3760.0,4095.0,4048.0,4095.0,3600.0,3507.0,4095.0,3856.0,4.89,2.09,-4.13,-0.03,0.01,-0.14,0.0,3798.0,4095.0,4095.0,4095.0,3728.0,2969.0,3174.0,3291.0,-8.51,1.76,3.8,-0.07,0.02,-0.05,1.0,help
3120.0,2909.0,2497.0,4036.0,3252.0,3173.0,3857.0,3251.0,4.33,-0.6,-4.9,0.03,0.03,-0.14,0.0,4095.0,3937.0,4095.0,4095.0,3649.0,2900.0,3119.0,3165.0,-9.3,-0.4,2.39,-0.09,0.05,-0.08,1.0,help
3146.0,2919.0,2439.0,4048.0,3262.0,3179.0,3875.0,3279.0,4.22,-0.68,-4.84,0.04,-0.01,-0.15,0.0,4095.0,3950.0,4095.0,4095.0,3651.0,2909.0,3126.0,3170.0,-9.02,-0.44,2.53,-0.08,-0.01,-0.06,1.0,help
3248.0,2918.0,2253.0,4069.0,3265.0,3173.0,3874.0,3259.0,4.16,-0.43,-4.94,0.17,-0.06,-0.08,0.0,4095.0,3939.0,4095.0,4095.0,3655.0,2907.0,3125.0,3179.0,-8.91,-0.29,2.68,-0.06,-0.02,-0.16,1.0,help
2463.0,2831.0,2378.0,4077.0,2962.0,3139.0,3805.0,3234.0,9.61,1.33,-12.78,-0.06,0.28,-0.61,0.0,4095.0,3906.0,4095.0,4095.0,3664.0,2919.0,3130.0,3180.0,-17.02,-0.1,6.96,0.09,0.39,0.08,1.0,help
2817.0,4095.0,938.0,4095.0,3328.0,3143.0,3775.0,3303.0,5.55,-0.28,-6.77,-1.01,0.36,-1.55,0.0,4095.0,3947.0,4095.0,4095.0,3659.0,2902.0,3127.0,3183.0,-11.46,-0.84,2.62,0.46,-0.86,1.03,1.0,help
1895.0,4095.0,4095.0,4095.0,3462.0,3250.0,3956.0,3509.0,2.43,-1.0,-0.99,-0.51,0.1,-0.83,0.0,4095.0,3937.0,4095.0,4095.0,3664.0,2912.0,3131.0,3187.0,-4.31,0.06,0.53,-0.11,-0.13,0.85,1.0,help
1638.0,4095.0,4095.0,4095.0,3509.0,3257.0,3923.0,3492.0,3.34,0.42,-1.88,-0.11,-0.07,-0.51,0.0,4095.0,3922.0,4095.0,4095.0,3655.0,2917.0,3137.0,3187.0,-5.43,0.67,2.19,-0.11,-0.41,0.15,1.0,help
1891.0,4095.0,4095.0,4095.0,3485.0,3261.0,3917.0,3509.0,4.06,1.84,-2.89,0.03,0.12,-0.23,0.0,4095.0,3937.0,4095.0,4095.0,3665.0,2912.0,3136.0,3193.0,-7.37,1.22,2.61,-0.11,-0.02,0.1,1.0,help
1973.0,4095.0,4095.0,4095.0,3489.0,3265.0,3919.0,3493.0,4.71,2.43,-4.01,0.16,0.01,-0.18,0.0,4095.0,3933.0,4095.0,4095.0,3664.0,2913.0,3129.0,3202.0,-8.44,1.89,3.36,-0.1,0.05,-0.05,1.0,help
1937.0,4095.0,4095.0,4095.0,3455.0,3259.0,3935.0,3507.0,4.75,2.52,-4.59,0.1,-0.02,-0.19,0.0,4095.0,3935.0,4095.0,4095.0,3662.0,2919.0,3135.0,3199.0,-8.85,1.77,3.78,-0.11,0.05,-0.05,1.0,help
1887.0,4095.0,4095.0,4095.0,3487.0,3265.0,3917.0,3506.0,4.79,2.43,-4.41,0.02,-0.03,-0.15,0.0,4095.0,3938.0,4095.0,4095.0,3674.0,2917.0,3132.0,3199.0,-8.65,1.79,3.67,-0.06,-0.02,-0.06,1.0,help
1895.0,4095.0,4095.0,4095.0,3488.0,3262.0,3937.0,3504.0,4.72,2.42,-4.45,0.01,0.01,-0.13,0.0,4095.0,3922.0,4095.0,4095.0,3661.0,2925.0,3131.0,3202.0,-8.78,1.67,3.65,-0.03,-0.06,-0.05,1.0,help
1890.0,4095.0,4095.0,4095.0,3485.0,3269.0,3942.0,3504.0,4.68,2.33,-4.19,0.01,0.05,-0.1,0.0,4095.0,3953.0,4095.0,4095.0,3657.0,2926.0,3133.0,3203.0,-8.7,1.85,3.33,-0.04,0.02,-0.05,1.0,help
1890.0,4095.0,4095.0,4095.0,3475.0,3265.0,3936.0,3508.0,4.8,2.31,-4.35,0.03,-0.03,-0.16,0.0,4095.0,3942.0,4095.0,4095.0,3676.0,2925.0,3131.0,3210.0,-8.69,1.78,3.62,-0.06,0.07,-0.06,1.0,help
1890.0,4095.0,4095.0,4095.0,3472.0,3258.0,3942.0,3505.0,4.66,2.27,-4.38,0.04,-0.02,-0.15,0.0,4095.0,3920.0,4095.0,4095.0,3664.0,2914.0,3133.0,3210.0,-8.61,1.76,3.66,-0.07,0.03,-0.07,1.0,help
1898.0,4095.0,4095.0,4095.0,3478.0,3269.0,3923.0,3507.0,4.68,2.26,-4.49,0.05,0.02,-0.17,0.0,4095.0,3945.0,4095.0,4095.0,3667.0,2922.0,3139.0,3213.0,-8.66,1.72,3.71,-0.07,0.0,-0.05,1.0,help
1929.0,4095.0,4095.0,4095.0,3486.0,3252.0,3921.0,3507.0,4.7,2.34,-4.42,0.03,-0.02,-0.16,0.0,4095.0,3956.0,4095.0,4095.0,3664.0,2916.0,3136.0,3211.0,-8.76,1.66,3.69,-0.07,-0.01,-0.04,1.0,help
2064.0,4095.0,4095.0,4095.0,3490.0,3248.0,3920.0,3504.0,4.51,2.26,-4.4,0.0,-0.01,-0.15,0.0,4095.0,3923.0,4095.0,4095.0,3667.0,2915.0,3135.0,3214.0,-8.68,1.69,3.6,-0.07,0.03,-0.04,1.0,help
2096.0,4095.0,4095.0,4095.0,3491.0,3249.0,3922.0,3516.0,4.51,2.21,-4.43,0.04,-0.02,-0.15,0.0,4095.0,3933.0,4095.0,4095.0,3665.0,2926.0,3136.0,3215.0,-8.84,1.73,3.47,-0.07,0.04,-0.05,1.0,help
2097.0,4095.0,4095.0,4095.0,3491.0,3238.0,3925.0,3520.0,4.59,2.16,-4.5,0.03,-0.02,-0.14,0.0,4095.0,3927.0,4095.0,4095.0,3665.0,2923.0,3131.0,3215.0,-8.74,1.61,3.72,-0.08,0.05,-0.05,1.0,help
3746.0,1073.0,4095.0,4036.0,3257.0,3181.0,4032.0,3404.0,3.94,-0.55,-4.83,0.03,-0.01,-0.14,0.0,4095.0,4015.0,4095.0,4095.0,3766.0,2957.0,3162.0,3294.0,-8.86,-0.81,2.89,-0.05,-0.01,-0.06,1.0,help
3693.0,1072.0,4095.0,4017.0,3248.0,3184.0,4025.0,3383.0,4.51,-0.27,-5.51,0.16,-0.09,-0.06,0.0,4095.0,4006.0,4095.0,4095.0,3755.0,2954.0,3177.0,3286.0,-9.71,-0.33,3.27,-0.02,0.05,-0.13,1.0,help
3453.0,1062.0,4095.0,4006.0,3198.0,3153.0,3899.0,3358.0,9.0,2.13,-10.65,-0.47,0.44,-0.23,0.0,4095.0,3990.0,4095.0,4095.0,3761.0,2957.0,3158.0,3244.0,-16.59,-0.67,5.51,0.42,-0.53,0.28,1.0,help
3115.0,1057.0,3952.0,4066.0,3250.0,3142.0,3753.0,3311.0,5.13,-1.98,-7.7,-1.06,0.38,-1.47,0.0,4095.0,4095.0,4095.0,4095.0,3781.0,2966.0,3152.0,3248.0,-11.86,-0.59,3.82,0.18,-0.21,1.33,1.0,help
3366.0,1298.0,3894.0,4095.0,3231.0,3185.0,3758.0,3298.0,2.26,-1.16,-0.95,-1.22,0.13,-1.14,0.0,4095.0,4095.0,4095.0,4095.0,3771.0,2960.0,3178.0,3271.0,-5.1,-0.39,0.38,-0.11,-0.96,1.25,1.0,help
2934.0,1415.0,3439.0,4095.0,3354.0,3205.0,3693.0,3254.0,3.13,1.31,-0.69,0.13,-0.18,-0.69,0.0,4095.0,4061.0,4095.0,4095.0,3783.0,2960.0,3173.0,3281.0,-4.14,1.47,2.99,-0.12,0.32,0.41,1.0,help
2901.0,1107.0,3248.0,4095.0,3359.0,3212.0,3675.0,3248.0,3.58,2.55,-2.21,0.34,-0.4,-0.32,0.0,4095.0,4090.0,4095.0,4091.0,3777.0,2958.0,3173.0,3299.0,-5.67,2.32,4.12,-0.13,0.21,-0.1,1.0,help
2928.0,1072.0,3219.0,4095.0,3363.0,3210.0,3730.0,3236.0,4.17,2.75,-3.92,0.31,-0.19,-0.02,0.0,4095.0,4082.0,4095.0,4095.0,3779.0,2950.0,3178.0,3294.0,-7.49,2.07,4.24,-0.09,0.09,-0.37,1.0,help
2785.0,1085.0,3249.0,4095.0,3369.0,3210.0,3743.0,3252.0,4.43,2.19,-5.34,0.17,0.01,-0.08,0.0,4095.0,4095.0,4095.0,4048.0,3787.0,2965.0,3184.0,3297.0,-8.73,2.0,3.98,-0.06,0.17,-0.06,1.0,help
2515.0,1023.0,3217.0,4095.0,3387.0,3206.0,3788.0,3266.0,4.47,2.05,-4.88,0.06,-0.04,-0.18,0.0,4095.0,4095.0,4095.0,4073.0,3780.0,2962.0,3183.0,3297.0,-8.82,1.81,3.68,-0.13,0.02,-0.08,1.0,help
2438.0,1022.0,3189.0,4095.0,3386.0,3206.0,3814.0,3266.0,4.51,1.91,-4.76,0.07,0.04,-0.13,0.0,4095.0,4095.0,4095.0,4057.0,3783.0,2965.0,3179.0,3295.0,-8.58,1.96,3.61,-0.06,-0.0,-0.05,1.0,help
2635.0,1012.0,3184.0,4095.0,3386.0,3195.0,3806.0,3280.0,4.42,2.06,-4.66,-0.03,0.01,-0.2,0.0,4095.0,4095.0,4095.0,4049.0,3773.0,2965.0,3183.0,3312.0,-8.84,1.81,3.55,-0.08,0.01,-0.01,1.0,help
2656.0,1022.0,3185.0,4095.0,3391.0,3188.0,3813.0,3275.0,4.35,2.05,-4.65,0.02,0.04,-0.18,0.0,4095.0,4095.0,4095.0,4095.0,3773.0,2959.0,3185.0,3314.0,-8.62,1.87,3.65,-0.08,0.01,-0.02,1.0,help
2732.0,1010.0,3198.0,4095.0,3386.0,3188.0,3811.0,3277.0,4.34,2.25,-4.44,0.03,-0.0,-0.18,0.0,4095.0,4095.0,4095.0,4095.0,3781.0,2960.0,3194.0,3307.0,-8.24,1.81,3.89,-0.04,-0.09,-0.03,1.0,help
2769.0,1011.0,3200.0,4095.0,3391.0,3182.0,3815.0,3279.0,4.34,2.12,-4.67,0.02,-0.01,-0.17,0.0,4095.0,4095.0,4095.0,4095.0,3766.0,2960.0,3188.0,3321.0,-8.72,1.71,3.69,-0.07,0.03,-0.06,1.0,help
2719.0,1037.0,3205.0,4095.0,3389.0,3184.0,3817.0,3280.0,4.39,2.15,-4.64,0.01,-0.02,-0.18,0.0,4095.0,4095.0,4095.0,4095.0,3779.0,2960.0,3185.0,3312.0,-8.78,1.82,3.63,-0.08,-0.02,-0.05,1.0,help
2704.0,1023.0,3210.0,4095.0,3392.0,3184.0,3828.0,3266.0,4.29,2.22,-4.67,0.02,-0.0,-0.15,0.0,4095.0,4095.0,4095.0,4095.0,3777.0,2962.0,3190.0,3312.0,-8.84,1.74,3.7,-0.06,0.0,-0.04,1.0,help
2667.0,1008.0,3200.0,4095.0,3390.0,3171.0,3821.0,3269.0,4.18,2.22,-4.49,0.04,-0.1,-0.11,0.0,4095.0,4095.0,4095.0,4095.0,3794.0,2960.0,3178.0,3306.0,-8.52,1.82,3.77,-0.05,-0.04,-0.06,1.0,help
2636.0,1014.0,3207.0,4095.0,3408.0,3178.0,3824.0,3280.0,4.12,2.19,-4.62,-0.02,0.01,-0.11,0.0,4095.0,4095.0,4095.0,4095.0,3777.0,2959.0,3182.0,3312.0,-8.55,1.6,3.87,-0.04,0.03,-0.07,1.0,help
2644.0,1023.0,3236.0,4095.0,3409.0,3184.0,3834.0,3265.0,3.8,2.11,-4.45,-0.09,0.04,-0.07,0.0,4095.0,4095.0,4095.0,4095.0,3793.0,2976.0,3188.0,3313.0,-8.42,1.49,3.64,-0.02,0.09,-0.06,1.0,help
3271.0,970.0,2816.0,3929.0,3274.0,3141.0,3989.0,3267.0,4.35,-0.54,-4.92,0.01,0.01,-0.11,0.0,3794.0,4095.0,2479.0,4095.0,3669.0,2913.0,3205.0,3417.0,-9.14,-0.82,3.06,-0.07,0.03,-0.1,1.0,help
3261.0,946.0,2874.0,3910.0,3262.0,3131.0,3984.0,3328.0,4.05,-0.44,-4.73,0.03,0.03,-0.13,0.0,3807.0,4095.0,2471.0,4095.0,3676.0,2902.0,3193.0,3426.0,-9.14,-0.31,2.83,-0.1,0.03,-0.11,1.0,help
